健保碼/國際代碼	編號	位置	層架	英文商品名	中文商品名	成分	供應商	價格	適應症	印	
AC365061G0	157	桌上藥藍		Sunpylon	舒必朗錠 50mg	Sulpride	盛雲	$20/排	胃潰瘍	FALSE	
AC395971G0	158	桌上藥藍		Switane	瑞丹2mg	TRIHEXYPHENIDYL 2mg	瑞士	$20/排	帕金森氏症		
AC452541G0	159	桌上藥藍		Synbot	欣保錠5mg	ENALAPRIL 5mg	健喬	$20/排	高血壓		
AC56720100	160	桌上藥藍		Synpid	脂淨膜衣錠160mg	FENOFIBRATE 160mg	健喬	$50/排	高血脂		
AC58548100	161	桌上藥藍		TAMLOSIN D	暢利淨D口溶錠0.2mg	Tamsulosin 0.2mg	生達	$90/排	攝護腺肥大		
AB57206100	162	桌上藥藍		Tamsulosin S.R. C	速流通 0.2mg	Tamsulosin 0.2mg	中化	$60/排	攝護腺肥大	TRUE	
AC44547100	163	桌上藥藍		Telowsin	脈降錠2mg	TERAZOSIN 2mg	永信	$30/排	高血壓		
AC55408100	164	桌上藥藍		Terodine	特洛定膜衣錠2mg	Tolterodine 2mg	萬海	$65/排	尿失禁		
AC44689100	165	桌上藥藍		Thoin SRM	喘克緩釋微粒膠囊250mg	THEOPHYLLINE 250mg	永勝	$30/排	氣喘		
AC449241G0	166	桌上藥藍		Thoin SRM	喘克緩釋微粒膠囊125mg	THEOPHYLLINE 125mg	永勝	$25/排	氣喘		
AC480871G0	167	桌上藥藍		Tone F.C.	靜安10mg	Imipramine	明德	$30/排	調節情緒	TRUE	
BC24857109	168	桌上藥藍		Ulban A Gran.	胃樂伴 顆粒						
AC50008100		無庫存		Uracare	友樂可10mg	TROSPIUM 10mg	天義	$60/排	平滑肌痙攣		
AC010471G0	169	桌上藥藍		Uretropic	通舒錠40mg	FUROSEMIDE 40mg	杏林新生	$20/排	利尿		
AC58393100	170	桌上藥藍		Urief	優列扶膜衣錠8mg	Silodosin 8mg	健喬	$190/排	前列腺肥大	TRUE	
AB49342100	171	桌上藥藍		URNAL	優那0.2mg	Tamsulosin 0.2mg	貽丹	$70/排	攝護腺肥大		
AB29478100	172	桌上藥藍		UROSIN	優心 100mg	ATENOLOL 100mg	永信	$25/排	高血壓		
AC474441G0	173	桌上藥藍		Uroso	利膽能100mg強生	URSODEOXYCHOLIC	強生	$30/排	膽結石		
AC45700100	174	桌上藥藍		UROTROL	優合膜衣錠15mg	PROPIVERINE 15mg	健亞	$　　/排	尿失禁		
AC29617100	175	桌上藥藍		UROXATE	益樂尿錠200mg	FLAVOXATE200mg	衛達	$　　/排	尿道痙攣		
AC440141G0	176	桌上藥藍		Userm	悠縮莫100mg	TOLPERISONE 100mg	順華	$20/排	疼痛性肌痙攣		
AC49574100	177	桌上藥藍		Utapine	優達平膜衣錠25mg	QUETIAPINE25mg	聯邦化學	$154/排	精神分裂症		
AC48467100	178	桌上藥藍		Utapine F.C. Tablet 200mg	優達平膜衣錠200毫克						
AC372251G0	179	桌上藥藍		WECOLI 	胃可麗錠 25mg	BETHANECHOL 25mg	應元	$30/排	尿儲留		
AC296301G0		無庫存	一	METHYCOBAL	彌可保膠囊500微公克						
BC26097100		健A區	二	Coralan	康立來5mg	Ivabradine hydrochloride	施維雅	$1600/盒			
BC14822100		健A區	二	Cordarone	臟得樂錠200mg	AMIODARONE HCL 200 MG	賽諾菲	$200/盒			
AC49018100		健A區	二	COXINE	冠欣持續性藥效膜衣錠 60 mg	ISOSORBIDE 5-MONONITRTATE 60 MG					
BC21914100		健A區	二	Cozaar	可悅您膜衣錠50mg	LOSARTAN POTASSIUM 50 MG	默沙東	$160/盒			
BC23655100		健A區	二	Cozaar	可悅您膜衣錠100mg	LOSARTAN POTASSIUM 100 MG	默沙東	$230/盒			
BC24131100		健A區	二	Crestor	冠脂妥膜衣錠10mg	ROSUVASTATIN CALCIUM 10 MG	AZ	$450/盒			
BC24597100		健A區	二	CRESTOR 5MG	冠脂妥膜衣錠5毫克	ROSUVASTATIN CALCIUM 5 MG					
BC24240100		健A區	二	Cymbalta	千憂解膠囊30mg	DULOXETINE( HYDROCHLORIDE) 30 MG	禮來	$620/盒			
BC25877100		健A區	二	Dafiro	道脈樂5/160mg	VALSARTAN 160 MG/AMLODIPINE BESYLATE 5 MG					
BC25913100		健A區	二	Dafiro	道脈樂5/80mg	VALSARTAN 160 MG/AMLODIPINE BESYLATE 5 MG					
BC22008100		健A區	二	Depakine	帝拔癲持續錠500mg	VALPROATE SODIUM 333 MG/VALPROIC ACID 145 MG	賽諾菲	$220/瓶			
BC23568100		健A區	二	DETRUSITOL	得舒妥4mg	TOLTERODINE L-TARTRATE 4 MG					
BB25266100		健A區	二	Diamicron MR	岱蜜克龍持續錠60mg	GLICLAZIDE 60 MG	施維雅	$250/盒			
BC235031G0		健A區	二	Diamicron MR	岱蜜克龍持續錠30mg	GLICLAZIDE 30 MG	施維雅	$140/盒			
BC20452100		健A區	二	Dilatrend	達利全錠25mg	CARVEDILOL 25 MG	羅氏	$40/排			
BC22071100		健A區	二	Dilatrend	達利全錠6.25mg	CARVEDILOL 6.25 MG	羅氏	$35/排			
BC23373100		健A區	二	Diovan	得安穩膜衣錠80mg	VALSARTAN 80 MG	諾華	$170/盒			
BC23374100		健A區	二	Diovan	得安穩膜衣錠160mg	VALSARTAN 160 MG	諾華	$250/盒			
AA49543100		健A區	三	Atorin	降脂妥10mg	ATORVASTATIN (CALCIUM) 10 MG	健亞	$45/排			
BC27283100		健A區	三	ATOZET F.C.	優泰脂膜衣錠10/20 mg	ATORVASTATIN CALCIUM 20 MG/EZETIMIBE 10 MG					
BC20174100		健A區	三	Betaloc	舒壓寧控釋錠100mg	METOPROLOL 95 MG	AZ	$750/盒			
BC23799100		健A區	三	Betaloc	舒壓寧控釋錠25mg	METOPROLOL SUCCINATE 23.75 MG	AZ	$100/盒			
BC23128100		健A區	三	Blopress	博脈舒錠8mg	CANDESARTAN CILEXETIL 8 MG	武田	$230/盒			
BC24592100		健A區	三	Blopress	博脈舒加強錠16/12.5mg	CANDESARTAN CILEXETIL 16/MGHYDROCHLOROTHIAZIDE 12.5 MG	武田	$320/盒			
BC25691100		健A區	三	BRILINTA	百無凝膜衣錠 90 mg	TICAGRELOR 90 MG					
BC24392100		健A區	三	Caduet	脂脈優5mg/20mg	AMLODIPINE BESYLATE 5/ MGATORVASTATIN CALCIUM 20 MG	輝瑞	$480/盒			
BC19885100		健A區	三	Cardizem	凱帝心徐放錠90mg	DILTIAZEM (HCL) 90 MG	台田	$8/粒			
AA49344100		健A區	三	CARVETONE	固栓宜膜衣錠 75 毫克	CLOPIDOGREL 75 MG					
BC23177100		健A區	三	Celebrex	希樂葆膠囊200mg	CELECOXIB 200 MG	輝瑞	$150/盒			
BC25114100		健A區	三	Clopidogrel Sandoz	舒栓寧75mg	CLOPIDOGREL 75 MG	諾華	$930/盒			
BC18542100		健A區	三	Clozaril	可致律100mg	CLOZAPINE 100 MG	邁蘭	$350/盒			
BC23109100		健A區	三	Co-Diovan	可得安穩80/12.5mg	VALSARTAN 80 / MGHYDROCHLOROTHIAZIDE 12.5 MG	諾華	$170/盒			
BC23220100		健A區	三	CO-DIOVAN 160/12.5	可得安穩160/12.5mg	VALSARTAN 160 MG/HYDROCHLOROTHIAZIDE 12.5 MG					
BC23266100		健A區	三	COAPROVEL	可普諾維膜衣錠150mg/12.5mg	IRBESARTAN 150  MG/ HYDROCHLOROTHIAZIDE 12.5 MG					
BC23267100		健A區	三	COAPROVEL	可普諾維膜衣錠300mg/12.5mg	IRBESARTAN 300  MG/HYDROCHLOROTHIAZIDE 12.5 MG					
BC171251G0		健A區	三	CONCOR	康肯５mg	BISOPROLOL FUMARATE 5 MG					
BC24039100		健A區	三	Concor	康肯1.25mg	BISOPROLOL FUMARATE 1.25 MG	台田	$90/盒			
A001713100		健A區	五	Enzyme	複方酵素錠10mg	AMYLASE ALPHA- 10 / MGDIASTASE BIO- 5 MG	回春堂	$50/排			
BC24725100		健A區	四	ACERTIL FILM-COATED	雅施達 膜衣錠 5mg	PERINDOPRIL ARGININE 5 MG					
BC25046100		健A區	四	ACERTIL PLUS	雅施達 加強錠 5 mg/1.25 mg	INDAPAMIDE 1.25 MG/ PERINDOPRIL ARGININE 5 MG					
AB45993100		健A區	四	ACTEIN EFFERVESCENT TABLETS 600MG	愛克痰發泡錠600毫克	ACETYLCYSTEINE 600 MG					
BC23206100		健A區	四	ACTOS	愛妥糖錠30mg	PIOGLITAZONE 30 MG					
BC24839100		健A區	四	ACTOSMET	愛妥蜜 15/850mg膜衣錠	METFORMIN HCL 850 MG/PIOGLITAZONE 15 MG					
AB58075100		健A區	四	Adapine S.R.F.C	壓悅達30mg	NIFEDIPINE 30 MG	生達	$70/排			
AC59251100		健A區	四	Agitin	愛脂婷錠10/20mg	EZETIMIBE 10 MG / SIMVASTATIN 20 MG	瑩碩	$400/盒			
BC22610100		健A區	四	ALDACTONE	安達通錠25mg	SPIRONOLACTONE 25 MG					
A031800100		健A區	四	ALGITAB	艾胃逆服咀嚼錠	ALGINIC ACID 0.2 GM/ALUMINUM HYDROXIDE DRIED GEL 0.03 GM/MAGNESIUM CARBONATE LIGHT 0.04 GM					
BC226711G0		健A區	四	Amaryl	瑪爾胰錠2mg	GLIMEPIRIDE 2 MG	賽諾菲	$80/盒			
BA24876100		健A區	四	Amaryl M	美爾胰膜衣錠2/500mg	GLIMEPIRIDE 2 MG / METFORMIN HCL 500 MG	賽諾菲	$120/盒			
AB28041100		健A區	四	Amiorone	艾歐隆錠200mg	AMIODARONE HCL 200 MG					
AC49226100		健A區	四	ANXOLIGHTOR	善脂瑩膜衣錠 20 mg	ATORVASTATIN (CALCIUM) 20 MG					
AC48879100		健A區	四	Anxolipo	凡脂妥膜衣錠10mg	ATORVASTATIN (CALCIUM) 10 MG	瑩碩	$160/盒			
BC25034100		健A區	四	APO-CLOPIDOGREL	安保通安膜衣錠 75 mg	CLOPIDOGREL 75 MG					
BC25653100		健A區	四	Apo-Quetiapine	安寶思樂錠100mg	QUETIAPINE FUMARATE 100 MG	鴻汶	$6/粒			
BC22551100		健A區	四	APROVEL	安普諾維膜衣錠150mg	IRBESARTAN 150 MG					
BC22843100		健A區	四	APROVEL300mg	安普諾維膜衣錠300mg	IRBESARTAN 300 MG					
BC23983100		健A區	四	Arcoxia	萬克適錠60mg	ETORICOXIB 60 MG	默沙東	$300/盒			
BC19953100		健B區	二	ISOPTIN	心舒平持續性膜衣錠240mg	VERAPAMIL HCL 240 MG					
AC31168100		健B區	二	ISORMOL	愛速脈錠20mg	ISOSORBIDE 5-MONONITRTATE 20 MG					
BC25041100		健B區	二	JANUMET	捷糖穩 50/500 mg	SITAGLIPTIN PHOSPHATE(AS MONOHYDRATE PHOSPHATE SALT) 50 MGMETFORMIN HCL 850 MG					
BC25043100		健B區	二	JANUMET	捷糖穩 50/500 mg	SITAGLIPTIN PHOSPHATE(AS MONOHYDRATE PHOSPHATE SALT) 50 MGMETFORMIN HCL 500 MG					
BC24668100		健B區	二	JANUVIA	佳糖維100 mg	SITAGLIPTIN (AS MONOHYDRATE PHOSPHATE SALT) 100 MG					
BC26405100		健B區	二	Jardiance	恩排糖膜衣錠25mg	Empagliflozin 25 MG					
BC26406100		健B區	二	Jardiance	恩排糖膜衣錠10mg	Empagliflozin 10 MG					
BC27039100		健B區	二	Jardiance Duo	恩美糖膜衣錠12.5/850mg	Empagliflozin 12.5 MGMETFORMIN HCL 850 MG					
BC23889100		健B區	二	KEPPRA	優閒 膜衣錠500mg	LEVETIRACETAM 500 MG					
BC18273100		健B區	二	KETOSTERIL	吉多利錠	HISTIDINE L- 38 MGLYSINE L- ACETATE 105 MGTHREONINE L- 53 MGTRYPTOPHAN L- 23 MGTYROSINE L- 30 MGCALCIUM-3-METHYL-2-OXO-VALERATE 67 MG					
BC25453100		無庫存	二	KOMBIGLYZE XR	康併莎持續性藥效膜衣錠5mg/1000mg	SAXAGLIPTIN 5 MGMETFORMIN HCL 1000 MG					
AC47771100		無庫存	二	Lafuzo XL	列優治持續性藥效錠10mg	ALFUZOSIN HCL					
AA49629100		健B區	二	Leeyo	離憂膜衣錠10mg	ESCITALOPRAM (AS OXALATE) 10 MG		$100/排180/盒			
BC25090100		健B區	二	LEPAX	得緒安膜衣錠 10 mg	ESCITALOPRAM (AS OXALATE) 10 MG					
BC23556100		健B區	二	LESCOL XL	益脂可長效緩釋膜衣錠80mg	FLUVASTATIN SODIUM 80 MG					
AC48064100		健B區	二	LESYN 	樂壓定膜衣錠 4 mg	LACIDIPINE 4 MG					
BC23960100		健B區	二	LEXAPRO	立普能膜衣錠10mg	ESCITALOPRAM (AS OXALATE) 10 MG					
AB31596100		健B區	二	LICODIN	利血達100mg	TICLOPIDINE HCL 100 MG					
BC23770100		健B區	二	LIPANTHYL	弗尼利脂寧160mg	FENOFIBRATE 160 MG					
AA49920100		健D區	二	XADOSIN	薩多心持續性藥效錠 4 mg	DOXAZOSIN (MESYLATE) 4 MG					
BC26950100		健A區	三	Canaglu	可拿糖膜衣錠100mg	CANAGLIFLOZIN HYDRATE 100 MG	台田	$960/盒			
BC25391100		健A區	三	Catapres	降保適錠75ug	CLONIDINE HCL 75 MCG	百靈佳	$30/排			
AC57819100		健A區	三	Clopidogrel	可諾通"艾威群"F.C75mg	CLOPIDOGREL 75 MG	美時	$570/排			
BC26476100		健B區	三	Forxiga	福適佳膜衣錠10mg	DAPAGLIFLOZIN 10 MG	AZ	$850/盒			
BC25480100		健B區	三	Galvus Met	高糖優美50/500mg	VILDAGLIPTIN 50 MGMETFORMIN HCL 500 MG		$550/盒			
BC25481100		健B區	三	Galvus Met	高糖優美50/850mg	VILDAGLIPTIN 50 MGMETFORMIN HCL 850 MG		$550/盒			
BC25482100		健B區	三	Galvus Met	高糖優美50/1000mg	VILDAGLIPTIN 50 MGMETFORMIN HCL 1000 MG		$550/盒			
BB20786100		健B區	三	Glucobay	醣祿錠50mg	ACARBOSE 50 MG		$35/排			
BB20787100		健B區	三	Glucobay	醣祿錠100mg	ACARBOSE 100 MG		$65/排			
AC46733100		健B區	三	Glucomet	克醣美錠5/500mg	METFORMIN HCL 500 MGGLYBURIDE (=GLIBENCLAMIDE) 5 MG		$150/盒			
AA52337100		健B區	三	Glufast	快如妥錠10mg	MITIGLINIDE CALCIUM HYDRATE 10 MG		$360/盒			
AA48333100		無庫存	三	Glutazone	欣促胰錠30mg	PIOGLITAZONE 30 MG		$100/盒			
BC27073100		健B區	三	Glyxambi	糖順平膜衣錠25/5mg	Empagliflozin 25 MGLINAGLIPTIN 5 MG		$1300/盒			
BC25413100		健B區	三	HARNALIDGE OCAS	活路利淨OCAS0.4mg	TAMSULOSIN HCL 0.4 MG					
BC22959100		健B區	三	HYTRIN	定脈平錠2MG	TERAZOSIN (HCL 2H2O) 2 MG					
BC22989100		健B區	三	HYZAAR	好悅您50/12.5mg	LOSARTAN POTASSIUM 50 MGHYDROCHLOROTHIAZIDE 12.5 MG					
BC24643100		健B區	三	HYZAAR	好悅您100/12.5mg	LOSARTAN POTASSIUM 100 MGHYDROCHLOROTHIAZIDE 12.5 MG					
BC24380100		健B區	三	Imigran	英明格速溶錠50mg	SUMATRIPTAN (SUCCINATE) 50 MG					
B022143100		無庫存	三	INDERAL	恩特來錠10mg	PROPRANOLOL HCL 10 MG					
BC25897100		健B區	三	Irbesartan Sandoz	爾本沙丁膜衣錠300mg	IRBESARTAN 300 MG					
AC59040111		健B區	五	ACTEIN EFFERVESCENT GRANULES 600MG	愛克痰發泡顆粒 600毫克	ACETYLCYSTEINE 333.4 MG/GM					
BC24645100		健B區	四	Diovan	得安穩膜衣錠40mg	VALSARTAN 40 MG	諾華	$180/盒			
BC22658100		健B區	四	Dostinex	過乳降錠0.5mg	CABERGOLINE 0.5 MG	輝瑞	$1100/瓶			
BC216411G0		健A區	四	Doxaben	可迅錠2mg	DOXAZOSIN (MESYLATE) 2 MG	輝瑞	$250/盒			
BC23711100		健B區	四	Doxaben XL	可迅持續性藥效錠4mg	DOXAZOSIN (METHANESULFONATE) 4 MG	輝瑞	$350/盒			
BC25423100		健B區	四	Duodart	多適達	DUTASTERIDE 0.5 MGTAMSULOSIN 0.4 MG	GSK	$1250/瓶			
BC25756100		健B區	四	Edarbi	易得平錠40mg	AZILSARTAN MEDOXOMIL 40 MG	武田	$400/盒			
BC23571100		健B區	四	Efexor XR	速悅持續性膠囊75mg	VENLAFAXINE (HCL) 75 MG	惠氏	$400/盒			
BC24421100		健B區	四	Efexor XR	速悅持續性膠囊37.5mg	VENLAFAXINE (HCL) 37.5 MG	惠氏	$350/盒			
BC26124100		健B區	四	Eliquis	艾必克凝膜衣錠2.5mg	Apixaban 2.5 MG	輝瑞	$2000/盒			
BC26133100		健B區	四	Eliquis	艾必克凝膜衣錠5MG	Apixaban 5 MG	輝瑞	$1900/盒			
BC24708100		健B區	四	Eltroxin	昂特欣錠100mcg	LEVOTHYROXINE SODIUM 0.1 MG	安沛	$200/瓶			
BC25533100		健B區	四	Eltroxin	昂特欣錠50mcg	LEVOTHYROXINE SODIUM 0.05 MG	安沛	$200/瓶			
AC59028100		抽屜散藥	四	ENTAPON	恩克帕膜衣錠200mg	ENTACAPONE 200 MG					
BC26671100		健B區	四	Entresto	健安心膜衣錠200mg	SACUBITRIL/VALSARTAN AS SACUBITRIL VALSARTAN SODIUM SAL 200 MG	諾華	$5000/盒			
BC26672100		健B區	四	ENTRESTO	健安心100mg	SACUBITRIL/VALSARTAN AS SACUBITRIL VALSARTAN SODIUM SAL 100 MG					
AC57883100		健B區	四	Evoxac	愛我津膠囊30mg	Cevimeline HCl 30 MG					
BC24824100		健B區	四	Exforge	易安穩膜衣錠5/80mg	VALSARTAN 80 MGAMLODIPINE BESYLATE 5 MG	諾華	$300/盒			
BC25072100		健B區	四	Exforge	易安穩膜衣錠5/160mg	VALSARTAN 160 MGAMLODIPINE BESYLATE 5 MG	諾華	$500/盒			
BC25419100		健B區	四	Exforge HCT	力安穩5/160/12.5mg	VALSARTAN 160 MGAMLODIPINE BESYLATE 5 MGHYDROCHLOROTHIAZIDE 12.5 MG	諾華	$450/盒			
AC55939100		健B區	四	Exmem	拾憶膜衣錠10mg	MEMANTINE HYDROCHLORIDE 10 MG	中化	$160/盒			
BC24058100		健B區	四	Ezetrol	怡妥錠10mg	EZETIMIBE 10 MG	默沙東	$450/盒			
BC22462100		健B區	四	Femara	復乳納膜衣錠2.5mg	LETROZOLE 2.5 MG	諾華	$1400/盒			
AC49153100		健C區	二	OXBU	歐舒緩釋錠5mg	OXYBUTYNIN CHLORIDE (=OXIBUTININA HCL=OXYBUTYNIN H 5 MG					
BC18279100		健C區	二	PHYLLOCONTIN	菲康汀持續性藥效錠225mg	AMINOPHYLLINE (=COROPHYLLIN) 225 MG					
AC59192100		無庫存	二	PITANXO	庇脂清膜衣錠4mg	PITAVASTATIN CALCIUM 4 MG					
AA57372100		健C區	二	Pitator	必抑脂膜衣錠2	PITAVASTATIN CALCIUM 2 MG					
BC22376100		健C區	二	PLAQUENIL	必賴克廔膜衣錠200mg	HYDROXYCHLOROQUINE SULFATE 200 MG					
BC22932100		健C區	二	PLAVIX	保栓通75mg	CLOPIDOGREL 75 MG					
BC26453100		健C區	二	Pms-Desmopressin	沛卜淨錠0.1mg	DESMOPRESSIN ACETATE (TRIHYDRATE) 0.1 MG		$1500/瓶			
AB49454100		健C區	二	PRATIN	脂樂潔	PRAVASTATIN SODIUM 40 MG					
BC26169100		健C區	二	PRAVAFEN	普脂芬40/160	PRAVASTATIN SODIUM 40 MGFENOFIBRATE 160 MG					
BC22997100		健C區	二	Progor	保樂康緩釋膠囊180mg	DILTIAZEM (HCL) 180 MG		$300/盒			
BC23001100		健C區	二	PROGOR	保樂康緩釋膠囊120mg	DILTIAZEM (HCL) 120 MG					
BC14860100		健C區	二	PROVERA	普維拉錠５mg	MEDROXYPROGESTERONE ACETATE 5 MG					
BC27467100		健C區	二	QTERN	控糖穩膜衣錠5mg/10mg	DAPAGLIFLOZIN 10 MGSAXAGLIPTIN 5 MG					
BC27752100		健C區	二	Rasteride	理得順軟膠囊0.5mg	DUTASTERIDE 0.5 MG					
AC57130100		無庫存	二	Rotlip	洛脂平膜衣錠10mg	ROSUVASTATIN CALCIUM 10 MG		$180/盒			
AA57802100		健C區	二	ROTY	諾脂替膜衣錠10mg	ROSUVASTATIN CALCIUM 10 MG					
AA57843100		健C區	二	ROTY	諾脂替膜衣錠5mg	ROSUVASTATIN CALCIUM 5 MG					
BC23654100		無庫存	三	MICARDIS PLUS	複必康平錠40/12.5mg	TELMISARTAN 40 MGHYDROCHLOROTHIAZIDE 12.5 MG					
BC20826100		健C區	三	Minirin	MINIRIN TABLETS 0.1mg	DESMOPRESSIN ACETATE (TRIHYDRATE) 0.1 MG		$1600/盒			
BC25021100		健C區	三	Minirin	迷你寧凍晶口溶錠60ug	DESMOPRESSIN ACETATE (TRIHYDRATE) 60 MCG		$1600/盒			
BC223871G0		健C區	三	NATRILIX SR	鈉催離持續性藥效膜衣錠1.5mg	INDAPAMIDE 1.5 MG					
BC26700100		健C區	三	NEBILET	耐比洛錠5mg	NEBIVOLOL 5 MG					
BC26298100		健C區	三	NESINA	耐釋糖膜衣錠25mg	Alogliptin 25 MG					
AC40042100		健C區	三	NEUQUINON	能淤奇朗糖衣錠10mg	UBIDECARENONE 10 MG					
BC22821100		健C區	三	NEURONTIN	鎮頑癲膠囊300mg	GABAPENTIN 300 MG					
BC22822100		健C區	三	NEURONTIN	鎮頑癲膠囊400mg	GABAPENTIN 400 MG					
BC22823100		健C區	三	NEURONTIN	鎮頑癲膠囊100mg	GABAPENTIN 100 MG					
BC23221100		內E區	三	NEXIUM	耐適恩錠40MG	ESOMEPRAZOLE (MAG. TRIHYDRATE) 40 MG					
AA42704100		健C區	三	NOBAR	諾怡錠5mg	AMLODIPINE (BESYLATE) 5 MG					
AC41807100		健C區	三	NOGOUT	杏定痛錠100mg	BENZBROMARONE 100 MG					
