健保碼/國際代碼	編號	位置	層架	英文商品名	中文商品名	成分	供應商	價格	適應症	印	
BC22154100		健C區	三	NOLVADEX	諾瓦得士錠10mg	TAMOXIFEN (CITRATE) 10 MG					
BC21571100		健C區	三	NORVASC	脈優錠5mg	AMLODIPINE (BESYLATE) 5 MG					
BC17140100		健C區	三	OLBETAM	脂倍坦膠囊 250mg	ACIPIMOX 250 MG					
BC24497100		健C區	三	Olmetec	雅脈膜衣錠20mg	OLMESARTAN MEDOXOMIL 20 MG					
BC25005100		健C區	三	Olmetec	雅脈膜衣錠40mg	OLMESARTAN MEDOXOMIL 40 MG					
BC25221100		健C區	三	ONGLYZA	昂格莎膜衣錠5mg	SAXAGLIPTIN 5 MG					
BC25537100		健D區	三	TRAJENTA 5MG	糖漸平膜衣錠5mg	LINAGLIPTIN 5 MG					
BC25792100		健D區	三	TrajentaDuo	糖倍平膜衣錠2.5/850mg	LINAGLIPTIN 2.5 MGMETFORMIN HCL 850 MG		$900/盒			
BC23518100		健D區	三	TRITACE	心達舒錠 2.5mg	RAMIPRIL 2.5 MG					
BC23603100		健D區	三	TRITACE	心達舒錠 10mg	RAMIPRIL 10 MG					
BA25200100		健D區	三	Tulip 10mg	妥寧膜衣錠 10mg	ATORVASTATIN CALCIUM ANHYDROUS 10 MG					
BA25337100		健D區	三	Tulip 20mg	妥寧膜衣錠 20mg	ATORVASTATIN CALCIUM ANHYDROUS 20 MG					
BA25201100		健D區	三	Tulip 40mg	妥寧膜衣錠 40mg	ATORVASTATIN CALCIUM ANHYDROUS 40 MG					
BC23282100		健C區	五	MIRAPEX	樂伯克錠１mg	PRAMIPEXOLE DIHYDROCHLORIDE MONOHYDRATE 1 MG					
BC25258100		健C區	五	MIRAPEX	樂伯克錠0.375mg	PRAMIPEXOLE DIHYDROCHLORIDE MONOHYDRATE 0.375 MG					
BC25260100		健C區	五	MIRAPEX	樂伯克錠1.5mg	PRAMIPEXOLE DIHYDROCHLORIDE MONOHYDRATE 1.5 MG					
AB45412100		健C區	五	NOOPOL	腦寶膜衣錠1200mg	PIRACETAM 1200 MG					
BC25458100		健C區	五	Pradaxa	普栓達膠囊150mg	dabigatran etexilate mesilate 150 MG		$500/排			
BC25459100		健C區	五	Pradaxa	普栓達膠囊110mg	dabigatran etexilate mesilate 110 MG		$500/排			
BC22886100		健C區	四	LIPITOR	立普妥 膜衣錠10mg	ATORVASTATIN (CALCIUM) 10 MG					
BC22889100		健C區	四	LIPITOR	立普妥 膜衣錠40mg	ATORVASTATIN (CALCIUM) 40 MG					
BC22890100		健C區	四	LIPITOR	立普妥 膜衣錠20mg	ATORVASTATIN (CALCIUM) 20 MG					
BC25350100		健C區	四	LIVALO	力清之膜衣錠2mg	PITAVASTATIN CALCIUM 2 MG					
BC27002100		健C區	四	LIVALO OD	力清之口溶錠2mg	PITAVASTATIN CALCIUM 2 MG					
BC26599100		健C區	四	Lixiana	里先安膜衣錠30mg	EDOXABAN 60 MG					
BC26600100		健C區	四	Lixiana	里先安膜衣錠30mg	EDOXABAN 30 MG					
AB57103100		健B區	四	Losartan	那寶膜衣錠50mg	LOSARTAN POTASSIUM 50 MG					
BC24995100		健C區	四	Lyrica	利瑞卡膠囊 75 mg	PREGABALIN 75 MG					
BC09796100		健C區	四	MADOPAR	美道普錠200/50mg	LEVODOPA 200 MGBENSERAZIDE (HCL) 50 MG					
BC17077100		健C區	四	MADOPAR HBS	美道普持續性藥效膠囊100/25mg	LEVODOPA 100 MGBENSERAZIDE (HCL) 25 MG					
AB437001G0		健C區	四	MEPTIN-MINI	滅喘淨微錠25mg	PROCATEROL HYDROCHLORIDE HEMIHYDRATE 25 MCG					
AC336641G0		健C區	四	MESYREL	美舒鬱錠50mg	TRAZODONE HYDROCHLORIDE 50 MG					
BC23596100		健C區	四	MEVALOTIN	美百樂鎮錠40mg	PRAVASTATIN SODIUM 40 MG					
BC23161100		健C區	四	MICARDIS	必康平錠80mg	TELMISARTAN 80 MG					
BC23162100		健C區	四	MICARDIS	必康平錠40mg	TELMISARTAN 40 MG					
BC25451100		健D區	二	VALDOXAN	煩多閃膜衣錠25mg	AGOMELATINE 25 MG					
BC27086100		健D區	二	Vemlidy	韋立得膜衣錠25mg	tenofovir alafenamide 25 MG					
BC24437100		健D區	二	Vesicare	衛喜康6mg	SOLIFENACIN SUCCINATE 5 MG					
BC27029100		健D區	二	Visanne	異位寧2mg	Dienogest 2 MG					
NC033541G0		無庫存	二	VISTARIL	維泰寧膠囊25mg	HYDROXYZINE PAMOATE 25 MG					
BC24250100		健D區	二	VYTORIN	維妥力錠10/20mg	EZETIMIBE 10 MGSIMVASTATIN 20 MG					
BC25106100		健D區	二	Wellbutrin XL	威克倦持續性藥效錠150mg	BUPROPION HYDROCHLORIDE 150 MG					
BC196241G0		健D區	二	XANTHIUM	善寧持續性藥效膠囊200mg	THEOPHYLLINE (ANHYDROUS) 200 MG					
BC25129100		健D區	二	Xarelto	拜瑞妥膜衣錠10mg	RIVAROXABAN 10 MG					
BC25648100		健D區	二	Xarelto	拜瑞妥膜衣錠15mg	RIVAROXABAN 15 MG					
BC22917100		健D區	二	XATRAL XL	扎特持續性藥效錠10mg	ALFUZOSIN (HCL) 10 MG					
BC23293100		健D區	二	ZANIDIP	利壓膜衣錠10mg	LERCANIDIPINE 10 MG					
BC21780100		健D區	二	ZOLOFT	樂復得膜衣錠50mg	SERTRALINE(AS HYDROCHLORIDE) 50 MG					
AC58639100		健D區	二	ZULITOR	平脂膜衣錠4mg	PITAVASTATIN CALCIUM 4 MG					
BC22324100		健D區	二	ZYPREXA	津普速膜衣錠5mg	OLANZAPINE 5 MG					
BC21536100		健D區	三	SEROXAT	克憂果20mg	PAROXETINE HYDROCHLORIDE 20 MG					
BC20991100		健D區	三	SIGMART	喜革脈錠5mg	NICORANDIL 5 MG					
AC46681100		健D區	三	SYNTAM	欣坦膜衣錠1200mg	PIRACETAM 1200 MG					
B020548100		健D區	三	Tambocor	律博克錠100mg	FLECAINIDE ACETATE 100 MG		$700/盒			
AC58817100		健D區	三	TAMOKAS	益利舒持續性藥效膜衣錠0.4mg	TAMSULOSIN HCL 0.4 MG					
AA48730100		健D區	三	Thrombifree	健克栓膜衣錠75mg	CLOPIDOGREL 75 MG					
BC22508100		健D區	三	Topamax	妥泰膜衣錠100mg	TOPIRAMATE 100 MG		$1800/盒			
BC22509100		健D區	三	Topamax 	妥泰膜衣錠 25mg	TOPIRAMATE 25 MG		$420/盒			
BC23524100		健D區	三	TRILEPTAL	除癲達膜衣錠300mg	OXCARBAZEPINE 300 MG					
BC25446100		健D區	三	TWYNSTA	倍必康平錠80/5mg	TELMISARTAN 80 MGAMLODIPINE (BESYLATE) 5 MG					
AC42660100		健D區	五	ANBICYN	必百欣膜衣錠625mg	AMOXYCILLIN (TRIHYDRATE) 500 MGCLAVULANATE (POTASSIUM) 125 MG					
BC25159343		健D區	五	XAMIOL GEL	絲玫歐凝膠	CALCIPOTRIOL 50 MCG/GM (=U/GM)BETAMETHASONE DIPROPIONATE 500 MCG/GM (=UG/GM)					
BC27117100		健C區	五	Xigduo XR	釋多糖持續性藥效膜衣錠10/1000mg	DAPAGLIFLOZIN 10 MGMETFORMIN HCL 1000 MG					
BC19918100		健D區	四	Rytmonorm 	心利正膠囊150mg	PROPAFENONE HYDROCHLORIDE 150 MG		$150/排			
BC26869100		健D區	四	Rytmonorm SR	心利正膠囊225mg	PROPAFENONE HYDROCHLORIDE 225 MG		$150/排			
BC26870100		健D區	四	Rytmonorm SR	心利正膠囊325mg	PROPAFENONE HYDROCHLORIDE 325 MG		$150/排			
BC23548100		健D區	四	SALAGEN	舒樂津錠劑5mg	PILOCARPINE HCL 5 MG					
AB43929100		健D區	四	SALAZINE	撒樂腸溶錠500mg	SALAZINE ENTERIC COATED TABLETS 500MG (SULFASALAZINE) "S.T"					
BC14029100		健D區	四	SERMION	適脈旺糖衣錠５mg	NICERGOLINE 5 MG					
BC15290100		健D區	四	SERMION	適脈旺糖衣錠10mg	NICERGOLINE 10 MG					
BC22542100		健D區	四	SEROQUEL	思樂康膜衣錠100mg	QUETIAPINE (AS FUMARATE) 100 MG					
BC22543100		健D區	四	SEROQUEL	思樂康膜衣錠25mg	QUETIAPINE (AS FUMARATE) 25 MG					
BC22544100		健D區	四	SEROQUEL	思樂康膜衣錠200mg	QUETIAPINE (AS FUMARATE) 200 MG					
BC24887100		健D區	四	Seroquel XR	思樂康持續錠200mg	QUETIAPINE FUMARATE 230.26 MG		$60/排			
BC25001100		健D區	四	SEROQUEL XR	思樂康持續錠50mg	QUETIAPINE FUMARATE 57.56 MG					
BC25492100		健D區	四	Sevikar 20/5/12.5mg	舒脈優膜衣錠 20/5/12.5mg	OLMESARTAN MEDOXOMIL 20 MGAMLODIPINE BESYLATE 5 MGHYDROCHLOROTHIAZIDE 12.5 MG					
BC24929100		健D區	四	Sevikar 5/20mg	舒脈康膜衣錠 5/20mg	OLMESARTAN MEDOXOMIL 20 MGAMLODIPINE BESYLATE 5 MG					
BC26520100		健D區	四	Sevikar 5/40mg	舒脈康膜衣錠5/40mg	OLMESARTAN MEDOXOMIL 40 MGAMLODIPINE BESYLATE 5 MG					
BC25494100		健D區	四	Sevikar HCT 40/5/12.5mg	舒脈優膜衣錠 40/5/12.5	OLMESARTAN MEDOXOMIL 40 MGAMLODIPINE BESYLATE 5 MGHYDROCHLOROTHIAZIDE 12.5 MG					
TSS01000081R		健C區	五	ACCU-CHEK GUIDE-GLUCOSE TSET STRIP	羅氏智航血糖機組-血糖試紙						
AC30742100		瓶裝藥		Apresoline	阿普利素寧糖衣錠25mg	HYDRALAZINE HCL 25 MG	美納	$2/顆			
AC30879100		瓶裝藥		Apresoline	阿普利素寧糖衣錠10mg	HYDRALAZINE HCL 10 MG	美納	$2/顆			
AC46118100		瓶裝藥		B.H.L.	顫立靜錠2mg	TRIHEXYPHENIDYL HCL (=BENZHEXOL HYDROCHLORIDE) 2 MG	中化	$2/顆			
AC46236100		瓶裝藥		B.H.L.	顫立靜錠5mg	TRIHEXYPHENIDYL HCL (=BENZHEXOL HYDROCHLORIDE) 5 MG					
AC27940100		瓶裝藥		Beesix	維六素錠50mg	PYRIDOXINE HCL 50 MG	榮民	$3/粒			
AC37140100		瓶裝藥		Befon	倍鬆錠10mg	BACLOFEN 10 MG					
AC37141100		瓶裝藥		Befon	倍鬆錠5mg	BACLOFEN 5 MG	美時	$3/粒			
AC24053100		瓶裝藥		BLOODFULL	益血康糖衣錠						
AC28079100		瓶裝藥		BUSIX	必得寧錠1mg	BUMETANIDE 1 MG					
AC37520100		瓶裝藥		CAPHOS TABLETS 667MG	鈣臨錠667mg	CALCIUM ACETATE 667 MG					
AC33933100		瓶裝藥		Carbizo	抗泌腫錠10mg	CARBIMAZOLE 10 MG	優生	$2/粒			
AC44365100		瓶裝藥		DAMPURINE 	舒解錠 25mg	BETHANECHOL CHLORIDE 25 MG					
AC41577100		瓶裝藥		Destone	去石寧錠540mg	POTASSIUM CITRATE 540 MG	南光	$5/粒			
A027040100		瓶裝藥		Dex-CTM	特息敏錠2mg	DEXCHLORPHENIRAMINE MALEATE 2 MG	健喬	$2/粒			
AB57848100		瓶裝藥		Fluoxetine Capsules	禧濱膠囊20mg	FLUOXETINE (HCL) 20 MG					
AC44272100		瓶裝藥		FORMOROL	服莫喘錠	FORMOTEROL FUMARATE (DIHYDRATE) 40 MCG					
AC59802100		瓶裝藥		K-SUPPLY	益鉀錠595mg	POTASSIUM GLUCONATE 595 MG					
BC09554100		瓶裝藥		Lanoxin	隆我心0.25mg	DIGOXIN 0.25 MG		$3/粒			
N012916100		瓶裝藥		Meclizine	美克利靜片25mg	MECLIZINE HCL 25 MG		$1/粒			
AC58589100		瓶裝藥		MOCOLAX	肌緩痛錠	PHENPROBAMATE 400 MG					
AC26328100		瓶裝藥		Newmazole	紐甲舒錠10mg	CARBIMAZOLE 10 MG		$			
BC23572100		瓶裝藥		ORFARIN	歐服寧5mg	WARFARIN SODIUM 5 MG					
AC42272100		瓶裝藥		Rowapraxin	柔瓦拉欣膜衣錠10mg	PIPOXOLAN HCL 10 MG		$5/粒			
A043488100		瓶裝藥		SENNAPUR	清立飄	SENNOSIDE A+B(CALCIUM) 12.5 MG					
B018797100		瓶裝藥		SENOKOT	散肚祕錠	SENNOSIDE B 7.5 MG					
AC21923100		瓶裝藥		SODIUM BICARBONATE	碳酸氫鈉錠	SODIUM BICARBONATE 300 MG					
AC41673100		瓶裝藥		SULFIN	速復利錠100mg	SULFINPYRAZONE 100 MG					
A037697100		瓶裝藥		THROUGH	便通樂膜衣錠	SENNOSIDE A+B(CALCIUM) 12 MG					
AC48191100		瓶裝藥		THYROID-S	活甲錠100mg	LEVOTHYROXINE SODIUM 0.1 MG					
AC02846100		瓶裝藥		WANSE	旺血糖衣錠						
NC04385100		瓶裝藥		WINSUMIN	穩舒眠12.5mg	CHLORPROMAZINE (HCL) 12.5 MG					
NC05616100		瓶裝藥		WINSUMIN	穩舒眠25mg	CHLORPROMAZINE (HCL) 25 MG					
AC22960100		瓶裝藥		Zinga	鋅寶錠10mg	ZINC (GLUCONATE TRIHYDRATE) 10 MG		$2/粒			
AC46077100		袋袋散藥		ADARONE	艾達絡錠200mg	AMIODARONE HCL 200 MG					
BC21175100		無庫存		ALFACALCIDOL	愛康鈣軟膠囊0.5微公克						
AC57147100		袋袋散藥		ALLEDINE	敏帝膜衣錠60毫克	FEXOFENADINE HYDROCHLORIDE 60 MG					
AC29320100		袋袋散藥		AMIZIDE	安立壓錠	AMILORIDE (HCL) 5 MG /HYDROCHLOROTHIAZIDE 50 MG					
AB47532100		袋袋散藥		ANSURES	安胰敏緩釋錠	METFORMIN HCL 500 MG					
AC00178100		無庫存		APREZIN	壓平利淨錠	HYDRALAZINE HCL 10 MG					
AC50130100		袋袋散藥		ANXOTOS TABLETS 15 MG	安索糖錠 15 毫克	PIOGLITAZONE 15 MG					
AC43663100		無庫存		ASCOTYL ENTERIC	暢血脈腸溶微粒膠囊100mg						
AC45971100		袋袋散藥		ARHEUMA	雅努麻錠20mg	LEFLUNOMIDE 20 MG					
AC52530100		袋袋散藥		ATORIN F.C. 	降脂妥膜衣錠20mg	ATORVASTATIN (CALCIUM) 20 MG					
AC55268100		袋袋散藥		ATORVA FILM-COATED	立舒脂膜衣錠  40mg	ATORVASTATIN (CALCIUM) 40 MG					
AB31138100		袋袋散藥		BEFAT	必克脂膜衣錠200公絲						
AC10917100		袋袋散藥		BEHYD	泌排特錠						
34537		無庫存		CaCO3	碳酸鈣 500mg						
AC40174100		袋袋散藥		BENZRO 	袪酸利膠囊100mg						
AC49653100		袋袋散藥		CALM-EZ F.C. 	康緒舒膜衣錠100mg						
AB47984100		無庫存		CARLIPIN	糖利平錠50mg						
AC48168100		袋袋散藥		CARDIOL	心通寧錠6.25mg						
AC59395100		抽屜散藥		CO-AMNDILINE	可得寧膜衣錠5/10毫克						
AC42621100		袋袋散藥		CLOPINE	克慮平錠25mg						
AC56633100		袋袋散藥		CONIEL F.C.	康你爾膜衣錠4mg						
AC33675100		袋袋散藥		DECLOT	敵血栓膜衣錠100mg						
AC51197100		袋袋散藥		DESORA	治敏樂膜衣錠 5 毫克						
AC44781100		袋袋散藥		DETOSIV	抵克特喜						
AC44295100		無庫存		EDIOL F.C 	伊黛歐膜衣錠1mg						
AB429081G0		袋袋散藥		DIAMIN TABLETS 80MG	代蜜錠８０公絲						
AC48128100		袋袋散藥		Diltelan 	達爾能持續性膠囊120毫克						
AC39822100		袋袋散藥		ESTRADE	益斯得錠						
AC43931100		袋袋散藥		FELOPINE E.R. F.C.	紛落持續釋放膜衣錠10mg						
AC40986100	180	桌上藥藍		WEIMOK	胃莫潰 20mg	FAMOTIDINE 20mg	衛達	$　　/排	胃潰瘍		
AC31260100		袋袋散藥		HODRIN 	好如臨錠1.5mg						
AC47002100		袋袋散藥		FONOSIL	壓速利錠10公絲						
AB47671100		袋袋散藥		Glubose	利糖順錠50mg						
BC26778100		袋袋散藥		Inovelon	克雷葛 膜衣錠 400毫克						
NC00261100		抽屜散藥		JOHNLAX	通便樂腸溶錠						
AB55028100		袋袋散藥		IRBETAN F.C	爾壓順 膜衣錠150mg						
AC56789100		袋袋散藥		JFS FCT "ROOT"	源諾膜衣錠180mg						
AC24474100		無庫存		LIDIN	立定錠300毫克						
AC31609100		無庫存		LIGISIN F.C.	濾脂清膜衣錠200mg	BEZAFIBRATE200mg	國嘉製藥	$　　/粒	高血脂		
AC46758100		袋袋散藥		LA FERRUM	拿鐵嚼錠100mg						
AC44916100		袋袋散藥		LABUTON	樂不痛膜衣錠500 毫克						
AC48182100		無庫存		MEGEJOHN	美雅祥錠160毫克						
AC50123100		袋袋散藥		LOCEMINE F.C.	樂洩敏膜衣錠5mg						
AB55990100		無庫存		MOSA F.C.	摩暢膜衣錠5mg						
AC34854100		袋袋散藥		MACALOL SOFT	骨活醇軟膠囊0.25微克						
AC02368100		無庫存		NADIS	納迪斯錠						
AC290341G0		袋袋散藥		METHYCOBAL	彌可保膠囊250微公克						
AC50772100		袋袋散藥		MYCROS	脈可洛適錠0.5mg						
AC416411G0		袋袋散藥		NAKAMIDE F.C. TABLETS 2.5MG "N.K."	"南光"壓利得膜衣錠2.5毫克						
AC52354100		袋袋散藥		NEOCETIN F.C	好克敏膜衣5mg						
AB49518100		袋袋散藥		NEUROQUEL F.C.	腦樂靜 膜衣錠100mg						
BC18842100		袋袋散藥		NIMOTOP F.C. TABLETS 30MG	腦妥膜衣錠30毫克						
AC269841G0		無庫存		PEACE	鼻福錠						
AC43637100		袋袋散藥		NOGOUT	杏定痛錠50mg						
AC33194100		袋袋散藥		OROLISIN	歐樂麗疹膜衣錠						
AC58256100		袋袋散藥		PAROXIN	百樂行膜衣錠20毫克						
AB49021100		袋袋散藥		PRATIN	脂樂潔錠20mg						
BC22767100		袋袋散藥		Risperdal	理思必妥 膜衣錠１毫克						
A012556109		無庫存		ShecoGranules	捨咳顆粒8mg			$10/包			
BC22768100		袋袋散藥		RISPERDAL	理思必妥膜衣錠２毫克						
AB57940100		袋袋散藥		ROSULATOR F.C. 	利降脂膜衣錠10mg						
AC274451G0		袋袋散藥		SANDEL S.C. 	心滴舒糖衣錠50mg						
AC110121G0		袋袋散藥		SKETA 	弛刻達膠囊						
AB25402100		袋袋散藥		SOLACON	舒可樂錠200mg						
AC367491G0		袋袋散藥		SOMA CAPSULES	舒肌痛膠囊						
AC315341G0		袋袋散藥		STABLE	血得平錠２５毫克						
AC46166100		無庫存		TEDALIN	鐵達寧咀嚼錠						
AC26677100		袋袋散藥		SULINDEC	賜力痛克錠200mg						
AC49816100		袋袋散藥		TORSIX	妥速適錠5mg						
AC37549100		無庫存		TRENTINE F.C.	循必利膜衣錠9.6mg						
AB47629100		袋袋散藥		TAMSO SR CAPSULES 0.2MG	替你坦舒持續釋放膠囊0.2毫克						
AC00649100		無庫存		TRYNOL S.C	德利能糖衣錠						
AC43950100		袋袋散藥		TANATRIL	田納滋錠						
AC589741G0		袋袋散藥		TENSOMIN 	糖舒寧錠500mg						
AC59727100		無庫存		VEBACIN	膀康膜衣錠5毫克						
NC081381G0		袋袋散藥		TRICOZIDE TABLETS "JOHNSON"	"強生"多利固財錠						
BC23792100	181	桌上藥藍		XYZAL	驅異樂膜衣錠5mg	LEVOCETIRIZINE 5mg	葛蘭素	$35/排	過敏性鼻炎		
AB44374100	182	桌上藥藍		YOU-JET F.C.	憂解膜衣錠50mg						
AC414881G0		無庫存		Fylin Retard	暢循持續性錠400mg		正和	$30/排			
A000096100		無庫存		Menna	明那膠囊50mg			$20/排			
AC413521G0		無庫存		Ulstop	悅潰止膜衣錠20mg		正和	$20/排			
無健保給付		內E區			骨永壯膠囊250mg		永信	$20/排			
AB51714100		健A區		MIGBOSE F.C. TABLETS 50MG	麥若醣 膜衣錠50毫克	MIGLITOL 50 MG	生達	$60/排			
AB48878100		袋袋散藥		VAKIN CHRONO	妥撫癲持續性藥效膜衣錠500mg						
AC38291100		袋袋散藥		WEIMOK F.C. TABLETS 40MG (FAMOTIDINE) "WEIDAR"	胃莫潰膜衣錠４０公絲						
AC45414100		袋袋散藥		ZAPINE	來特平錠100mg						
AC09299100		袋袋散藥		LIGILIN CAPSULES	鋰齊寧膠囊						
AC40134100		袋袋散藥		SEPIRONE TABLETS 5MG	怡必隆錠5毫克						
AC59887100		袋袋散藥		DUALPRESS	克壓脂膜衣錠5毫克/10毫克						
AB51728100		袋袋散藥		"Purzer" Purtraline Film Coated Tablet 50mg	"瑞安"克憂寧膜衣錠50毫克						
AC029631G0		袋袋散藥		"ZM"CALCIUM GLUCONATED TABLETS	"昇銘"葡萄糖鈣丁片錠						
AC47638100	183	桌上藥藍		Zapline	憂必晴膜衣錠50mg	Sertraline 50mg	羅德	$30/排	調節心情	TRUE	
AB55931100	184	桌上藥藍		Zosatan	柔舒坦 50mg	Losartan 50mg	信東	$60/排	高血壓	TRUE	
AC60560100		瓶裝藥		Const-K	康是鉀750mg	POTASSIUM CHLORIDE					
A013382100		瓶裝藥		MAGNESIUM OXIDE	氧化鎂錠250mg	MAGNESIUM OXIDE					
BC28182100		健A區		CRETROL TAB. 10/20 MG	脂瑞妥錠10/20毫克	ROSUVASTATIN CALCIUM 20.8 MG/EZETIMIBE 10 MG	東生華				
AB515971G0		抽屜散藥		Mirobect Tablet 50 MG	脈樂必克膜衣錠50毫克	ATENOLOL 50 MG					
BC266371G0		抽屜散藥		Metsafe 1000 ER	抑糖穩緩釋錠1000毫克	METFORMIN HCL 1000 MG					
AC19461100		抽屜散藥		METHYLDOPA F.C. TABLETS "JOHNSON"	強生"脈得保膜衣錠	METHYLDOPA ANHYDROUS 250 MG					
AC49763100		抽屜散藥		NOLIDIN TABLETS"Y.C."	〝元宙〞胃瑞美錠	BUTINOLIN PHOSPHATE 2 MG/DRIED ALUMINUM HYDROXIDE GEL 200 MG/CALCIUM CARBONATE 300 MG					